trainx,train_y
6.625,3.0
6.5,9.0
6.5,1.0
6.75,16.0
6.75,2.0
8.6,13.0
8.6,4.0
8.428571428571429,12.0
8.428571428571429,9.0
10.0,2.0
10.0,10.0
11.0,5.0
11.0,9.0
11.5,4.0
11.5,10.0
12.875,19.0
12.875,9.0
18.625,26.0
18.625,13.0
23.571428571428573,24.0
23.571428571428573,21.0
20.142857142857142,13.0
20.142857142857142,22.0
20.0,8.0
20.0,22.0
22.4,16.0
22.4,18.0
21.6,25.0
21.6,22.0
20.8,20.0
20.8,21.0
24.5,14.0
24.5,23.0
21.75,12.0
21.75,13.0
17.857142857142858,17.0
17.857142857142858,18.0
9.6,14.0
9.6,10.0
10.0,5.0
10.0,21.0
10.833333333333334,3.0
10.833333333333334,12.0
10.833333333333334,4.0
10.833333333333334,17.0
11.142857142857142,7.0
11.142857142857142,5.0
11.5,9.0
11.5,13.0
12.2,9.0
12.2,10.0
11.833333333333334,10.0
11.833333333333334,18.0
12.0,7.0
12.0,7.0
16.8,15.0
16.8,12.0
24.8,16.0
24.8,10.0
25.8,27.0
25.8,17.0
22.6,16.0
22.6,12.0
20.571428571428573,17.0
20.571428571428573,18.0
22.142857142857142,10.0
22.142857142857142,12.0
16.857142857142858,16.0
16.857142857142858,8.0
16.0,16.0
16.0,1.0
16.571428571428573,22.0
16.571428571428573,7.0
20.571428571428573,17.0
20.571428571428573,8.0
12.0,11.0
12.0,9.0
12.857142857142858,7.0
12.857142857142858,3.0
14.8,9.0
14.8,4.0
17.0,14.0
17.0,8.0
13.4,11.0
13.4,9.0
13.333333333333334,15.0
13.333333333333334,7.0
10.666666666666666,12.0
10.666666666666666,4.0
9.0,14.0
9.0,2.0
8.166666666666666,4.0
8.166666666666666,7.0
8.444444444444445,2.0
8.444444444444445,8.0
8.0,4.0
8.0,9.0
12.666666666666666,8.0
12.666666666666666,3.0
7.333333333333333,13.0
7.333333333333333,1.0
8.428571428571429,9.0
8.428571428571429,3.0
8.333333333333334,9.0
8.333333333333334,2.0
13.5,2.0
13.5,10.0
19.625,8.0
19.625,7.0
25.333333333333332,13.0
25.333333333333332,20.0
30.666666666666668,21.0
30.666666666666668,15.0
33.333333333333336,24.0
33.333333333333336,25.0
29.285714285714285,27.0
29.285714285714285,20.0
29.333333333333332,29.0
29.333333333333332,22.0
30.375,23.0
30.375,20.0
34.2,21.0
34.2,24.0
35.0,23.0
35.0,24.0
28.666666666666668,23.0
28.666666666666668,23.0
28.4,23.0
28.4,23.0
26.0,18.0
26.0,21.0
15.0,22.0
15.0,13.0
24.22222222222222,18.0
24.22222222222222,9.0
30.666666666666668,19.0
30.666666666666668,5.0
31.2,20.0
31.2,13.0
26.875,13.0
26.875,11.0
19.0,16.0
19.0,16.0
24.0,10.0
24.0,13.0
14.0,13.0
14.0,15.0
17.22222222222222,4.0
17.22222222222222,9.0
18.666666666666668,7.0
18.666666666666668,8.0
25.5,6.0
25.5,7.0
29.714285714285715,24.0
29.714285714285715,13.0
29.285714285714285,21.0
29.285714285714285,17.0
32.5,21.0
32.5,841.0
36.0,12.0
36.0,24.0
34.5,17.0
34.5,22.0
34.42857142857143,26.0
34.42857142857143,24.0
39.57142857142857,27.0
39.57142857142857,24.0
35.857142857142854,21.0
35.857142857142854,28.0
40.2,23.0
40.2,23.0
37.0,31.0
37.0,23.0
27.2,42.0
27.2,21.0
23.857142857142858,33.0
23.857142857142858,24.0
36.5,21.0
36.5,19.0
40.0,19.0
40.0,20.0
39.125,28.0
39.125,19.0
30.5,26.0
30.5,18.0
27.0,26.0
27.0,11.0
25.142857142857142,17.0
25.142857142857142,10.0
26.25,18.0
26.25,5.0
27.625,14.0
27.625,15.0
30.571428571428573,22.0
30.571428571428573,9.0
32.714285714285715,25.0
32.714285714285715,20.0
33.142857142857146,29.0
33.142857142857146,16.0
32.8,25.0
32.8,22.0
32.5,22.0
32.5,20.0
32.666666666666664,20.0
32.666666666666664,21.0
34.42857142857143,20.0
34.42857142857143,21.0
39.666666666666664,22.0
39.666666666666664,31.0
39.285714285714285,25.0
39.285714285714285,31.0
38.0,18.0
38.0,29.0
34.142857142857146,21.0
34.142857142857146,20.0
42.833333333333336,17.0
42.833333333333336,23.0
40.666666666666664,18.0
40.666666666666664,23.0
39.5,23.0
39.5,25.0
39.5,23.0
39.5,23.0
37.833333333333336,28.0
37.833333333333336,20.0
35.0,21.0
35.0,24.0
39.166666666666664,22.0
39.166666666666664,24.0
34.2,25.0
34.2,21.0
31.2,22.0
31.2,18.0
31.2,22.0
31.2,15.0
30.375,16.0
30.375,19.0
29.6,18.0
29.6,20.0
28.75,12.0
28.75,12.0
27.4,9.0
27.4,11.0
28.0,6.0
28.0,9.0
27.6,10.0
27.6,13.0
29.142857142857142,19.0
29.142857142857142,16.0
34.333333333333336,22.0
34.333333333333336,17.0
37.0,26.0
37.0,22.0
39.0,20.0
39.0,26.0
40.666666666666664,21.0
40.666666666666664,29.0
43.4,28.0
43.4,34.0
43.714285714285715,29.0
43.714285714285715,35.0
35.333333333333336,38.0
35.333333333333336,31.0
31.4,25.0
31.4,23.0
31.833333333333332,24.0
31.833333333333332,16.0
33.5,21.0
33.5,17.0
34.666666666666664,37.0
34.666666666666664,19.0
39.333333333333336,33.0
39.333333333333336,24.0
39.166666666666664,35.0
39.166666666666664,20.0
41.0,30.0
41.0,22.0
37.6,34.0
37.6,17.0
36.0,31.0
36.0,20.0
36.25,28.0
36.25,19.0
34.857142857142854,25.0
34.857142857142854,16.0
34.0,26.0
34.0,20.0
36.625,26.0
36.625,19.0
38.0,27.0
38.0,24.0
40.142857142857146,25.0
40.142857142857146,20.0
43.4,27.0
43.4,26.0
43.75,33.0
43.75,30.0
44.0,35.0
44.0,34.0
49.0,34.0
49.0,36.0
49.75,36.0
49.75,38.0
43.42857142857143,39.0
43.42857142857143,40.0
42.166666666666664,36.0
42.166666666666664,36.0
43.0,35.0
43.0,27.0
41.57142857142857,25.0
41.57142857142857,19.0
38.75,28.0
38.75,21.0
36.4,22.0
36.4,22.0
36.2,19.0
36.2,24.0
40.57142857142857,26.0
40.57142857142857,22.0
43.0,26.0
43.0,22.0
43.333333333333336,39.0
43.333333333333336,27.0
44.666666666666664,34.0
44.666666666666664,31.0
47.166666666666664,40.0
47.166666666666664,36.0
45.666666666666664,43.0
45.666666666666664,36.0
46.0,38.0
46.0,34.0
46.857142857142854,47.0
46.857142857142854,34.0
48.6,47.0
48.6,31.0
47.75,53.0
47.75,38.0
48.833333333333336,42.0
48.833333333333336,37.0
45.142857142857146,39.0
45.142857142857146,36.0
49.25,41.0
49.25,30.0
46.4,47.0
46.4,30.0
44.5,49.0
44.5,34.0
44.0,42.0
44.0,33.0
49.666666666666664,44.0
49.666666666666664,40.0
47.0,47.0
47.0,41.0
44.333333333333336,36.0
44.333333333333336,41.0
43.8,36.0
43.8,34.0
42.4,31.0
42.4,35.0
42.375,30.0
42.375,26.0
38.5,27.0
38.5,27.0
44.6,30.0
44.6,28.0
43.0,33.0
43.0,35.0
41.875,34.0
41.875,38.0
41.6,35.0
41.6,29.0
40.25,30.0
40.25,19.0
39.75,26.0
39.75,16.0
42.666666666666664,22.0
42.666666666666664,25.0
44.8,23.0
44.8,34.0
42.333333333333336,31.0
42.333333333333336,35.0
44.0,27.0
44.0,30.0
44.0,27.0
44.0,28.0
44.4,21.0
44.4,29.0
47.0,26.0
47.0,30.0
45.0,39.0
45.0,29.0
47.333333333333336,43.0
47.333333333333336,34.0
49.0,50.0
49.0,36.0
61.666666666666664,50.0
61.666666666666664,48.0
65.0,59.0
65.0,55.0
48.5,52.0
48.5,53.0
40.5,40.0
40.5,40.0
37.5,28.0
37.5,29.0
33.6,21.0
33.6,24.0
35.6,22.0
35.6,23.0
38.6,21.0
38.6,23.0
40.42857142857143,27.0
40.42857142857143,28.0
44.5,31.0
44.5,24.0
43.857142857142854,31.0
43.857142857142854,28.0
49.0,37.0
49.0,33.0
50.833333333333336,40.0
50.833333333333336,42.0
50.25,40.0
50.25,43.0
50.125,38.0
50.125,39.0
43.6,34.0
43.6,29.0
35.166666666666664,35.0
35.166666666666664,27.0
32.8,28.0
32.8,21.0
30.0,26.0
30.0,21.0
28.833333333333332,23.0
28.833333333333332,12.0
25.0,23.0
25.0,16.0
20.0,17.0
20.0,16.0
25.666666666666668,19.0
25.666666666666668,15.0
34.833333333333336,17.0
34.833333333333336,15.0
38.0,26.0
38.0,22.0
40.666666666666664,22.0
40.666666666666664,28.0
34.333333333333336,28.0
34.333333333333336,28.0
33.666666666666664,30.0
33.666666666666664,26.0
30.25,30.0
30.25,21.0
23.4,23.0
23.4,23.0
5.6,13.0
5.6,12.0
4.8,6.0
4.8,7.0
7.333333333333333,10.0
7.333333333333333,1.0
10.0,6.0
10.0,2.0
12.5,14.0
12.5,9.0
14.333333333333334,10.0
14.333333333333334,6.0
18.0,11.0
18.0,7.0
12.428571428571429,7.0
12.428571428571429,2.0
5.8,4.0
5.8,2.0
5.5,5.0
5.5,1.0
7.166666666666667,3.0
7.166666666666667,1.0
5.833333333333333,10.0
5.833333333333333,1.0
6.75,7.0
6.75,1.0
7.75,10.0
7.75,1.0
9.25,4.0
9.25,4.0
9.4,7.0
9.4,8.0
3.3333333333333335,1.0
3.3333333333333335,9.0
3.5,2.0
3.5,4.0
5.5,10.0
5.5,1.0
9.666666666666666,11.0
9.666666666666666,2.0
13.75,15.0
13.75,11.0
18.2,15.0
18.2,20.0
18.0,14.0
18.0,23.0
7.25,14.0
7.25,13.0
4.75,5.0
4.75,7.0
4.8,1.0
4.8,3.0
4.666666666666667,5.0
4.666666666666667,1.0
3.6,1.0
3.6,1.0
5.333333333333333,1.0
5.333333333333333,1.0
7.428571428571429,1.0
7.428571428571429,2.0
11.666666666666666,4.0
11.666666666666666,3.0
10.333333333333334,3.0
10.333333333333334,7.0
8.5,1.0
8.5,4.0
4.2,5.0
4.2,6.0
3.0,5.0
3.0,1.0
3.75,3.0
3.75,2.0
4.0,2.0
4.0,1.0
4.0,7.0
4.0,1.0
7.0,9.0
7.0,2.0
7.0,6.0
6.666666666666667,7.0
6.666666666666667,7.0
6.666666666666667,6.0
6.25,4.0
6.25,9.0
6.25,6.0
14.5,8.0
14.5,10.0
15.0,10.0
15.0,6.0
13.0,14.0
13.0,6.0
13.0,10.0
12.8,13.0
12.8,2.0
17.0,10.0
17.0,4.0
16.6,7.0
16.6,5.0
17.2,14.0
17.2,12.0
16.571428571428573,13.0
16.571428571428573,21.0
16.0,16.0
16.0,18.0
15.0,7.0
15.0,12.0
17.857142857142858,4.0
17.857142857142858,10.0
16.5,3.0
16.5,11.0
9.0,2.0
1.5,2.0
6.5,2.0
8.0,2.0
11.4,3.0
1.4,3.0
7.666666666666667,3.0
9.0,3.0
7.25,7.0
1.0,7.0
5.333333333333333,7.0
6.0,7.0
7.0,4.0
0.5,4.0
4.0,4.0
5.25,4.0
3.3333333333333335,6.0
0.0,6.0
2.3333333333333335,6.0
3.0,6.0
2.4,1.0
0.0,1.0
2.3333333333333335,1.0
3.0,1.0
3.25,2.0
0.0,2.0
2.0,2.0
3.0,2.0
4.25,1.0
0.0,1.0
2.5,1.0
3.6,1.0
9.0,1.0
0.0,1.0
4.333333333333333,1.0
11.666666666666666,1.0
8.0,2.0
8.0,6.0
1.5,2.0
1.5,6.0
5.0,2.0
5.0,6.0
6.0,2.0
6.0,6.0
6.75,7.0
6.75,6.0
2.5,7.0
2.5,6.0
6.25,7.0
6.25,6.0
7.5,7.0
7.5,6.0
7.666666666666667,9.0
7.666666666666667,6.0
2.3333333333333335,9.0
2.3333333333333335,6.0
6.625,9.0
6.625,6.0
6.285714285714286,9.0
6.285714285714286,6.0
14.5,10.0
5.333333333333333,10.0
10.25,10.0
14.4,10.0
13.0,6.0
8.0,6.0
18.0,6.0
11.5,6.0
11.5,10.0
6.0,6.0
6.0,10.0
13.0,6.0
13.0,10.0
27.0,6.0
27.0,10.0
12.333333333333334,2.0
5.0,2.0
12.0,2.0
14.2,2.0
15.833333333333334,742.0
7.0,742.0
16.333333333333332,742.0
18.4,742.0
16.0,4.0
7.333333333333333,4.0
16.666666666666668,4.0
17.833333333333332,4.0
14.6,5.0
6.6,5.0
16.857142857142858,5.0
15.4,5.0
15.5,12.0
7.333333333333333,12.0
15.0,12.0
13.625,12.0
14.2,21.0
6.833333333333333,21.0
14.857142857142858,21.0
13.75,21.0
13.333333333333334,18.0
7.5,18.0
20.285714285714285,18.0
13.25,18.0
12.5,12.0
7.6,12.0
12.857142857142858,12.0
12.6,12.0
15.6,10.0
8.0,10.0
14.0,10.0
13.833333333333334,10.0
15.0,11.0
4.8,11.0
15.2,11.0
13.0,11.0
21.5,19.0
22.0,15.0
23.142857142857142,16.0
23.833333333333332,11.0
24.833333333333332,10.0
22.428571428571427,5.0
18.625,11.0
15.6,9.0
13.333333333333334,12.0
13.75,10.0
15.0,8.0
15.555555555555555,12.0
19.166666666666668,15.0
18.8,21.0
17.625,24.0
18.0,21.0
17.166666666666668,23.0
18.428571428571427,21.0
16.0,26.0
14.666666666666666,25.0
16.833333333333332,19.0
16.0,11.0
16.714285714285715,9.0
16.666666666666668,16.0
14.666666666666666,13.0
16.75,11.0
13.285714285714286,10.0
14.5,8.0
13.0,10.0
12.0,9.0
17.0,15.0
13.666666666666666,16.0
11.75,18.0
10.0,15.0
8.714285714285714,13.0
8.0,8.0
9.666666666666666,2.0
9.0,1.0
8.6,8.0
8.777777777777779,9.0
9.285714285714286,13.0
10.571428571428571,10.0
10.571428571428571,13.0
10.2,8.0
9.4,6.0
9.857142857142858,3.0
9.5,4.0
9.0,1.0
9.285714285714286,8.0
11.0,13.0
10.0,2.0
8.333333333333334,5.0
7.5,5.0
5.714285714285714,13.0
8.666666666666666,10.0
9.5,13.0
8.5,15.0
8.285714285714286,10.0
7.5,10.0
8.142857142857142,2.0
8.875,6.0
8.4,3.0
7.2,4.0
7.285714285714286,3.0
6.75,3.0
5.714285714285714,1.0
5.166666666666667,2.0
5.625,4.0
6.714285714285714,9.0
7.0,10.0
7.5,9.0
8.2,10.0
8.0,9.0
10.0,13.0
12.0,21.0
14.0,22.0
14.5,22.0
14.5,18.0
14.0,22.0
14.0,21.0
16.285714285714285,23.0
14.666666666666666,13.0
13.0,18.0
11.375,10.0
9.875,21.0
9.0,12.0
9.666666666666666,17.0
10.75,5.0
9.857142857142858,13.0
10.0,10.0
10.428571428571429,18.0
10.75,7.0
12.75,12.0
15.375,10.0
12.857142857142858,17.0
14.6,12.0
13.428571428571429,18.0
14.333333333333334,12.0
14.5,8.0
13.75,1.0
12.5,7.0
12.166666666666666,8.0
9.0,9.0
7.5,3.0
7.25,4.0
9.8,8.0
10.0,9.0
9.0,7.0
9.6,4.0
8.142857142857142,2.0
7.0,7.0
6.75,8.0
6.142857142857143,9.0
6.0,3.0
5.75,1.0
6.0,3.0
6.2,2.0
8.4,10.0
12.285714285714286,7.0
14.166666666666666,20.0
15.666666666666666,15.0
21.0,25.0
22.142857142857142,20.0
21.625,22.0
21.0,20.0
22.5,24.0
23.2,24.0
18.0,23.0
18.25,23.0
20.428571428571427,21.0
14.333333333333334,13.0
14.4,9.0
24.0,5.0
24.11111111111111,13.0
23.5,11.0
19.0,16.0
17.5,13.0
16.2,15.0
13.4,9.0
13.0,8.0
16.75,7.0
20.5,13.0
21.142857142857142,17.0
21.0,841.0
23.2,24.0
26.8,22.0
27.333333333333332,24.0
27.571428571428573,24.0
28.428571428571427,28.0
29.8,23.0
30.0,23.0
29.428571428571427,21.0
28.285714285714285,24.0
31.88888888888889,19.0
33.0,20.0
33.166666666666664,19.0
29.8,18.0
25.75,11.0
23.166666666666668,10.0
21.666666666666668,5.0
21.625,15.0
22.666666666666668,9.0
24.555555555555557,20.0
25.2,16.0
22.8,22.0
22.142857142857142,20.0
21.0,21.0
23.333333333333332,21.0
28.25,31.0
28.666666666666668,31.0
28.5,29.0
26.571428571428573,20.0
24.0,23.0
29.428571428571427,23.0
27.0,25.0
27.6,23.0
28.666666666666668,20.0
25.6,24.0
27.625,24.0
28.333333333333332,21.0
27.0,18.0
26.142857142857142,15.0
25.5,19.0
24.5,20.0
24.25,12.0
22.25,11.0
20.285714285714285,9.0
19.333333333333332,13.0
19.2,16.0
21.8,17.0
25.0,22.0
28.285714285714285,26.0
30.166666666666668,29.0
30.666666666666668,34.0
32.0,35.0
31.0,31.0
26.75,23.0
24.857142857142858,16.0
26.75,17.0
25.25,19.0
31.833333333333332,24.0
43.142857142857146,20.0
39.6,22.0
34.142857142857146,17.0
31.714285714285715,20.0
31.0,19.0
30.5,16.0
30.285714285714285,20.0
30.22222222222222,19.0
30.0,24.0
29.833333333333332,20.0
31.571428571428573,26.0
36.0,30.0
33.42857142857143,34.0
34.4,36.0
36.333333333333336,38.0
35.285714285714285,40.0
35.4,36.0
34.75,27.0
33.375,19.0
33.333333333333336,21.0
31.0,22.0
28.25,24.0
29.166666666666668,22.0
31.0,22.0
32.8,27.0
33.0,31.0
34.6,36.0
38.5,36.0
38.5,34.0
37.4,34.0
37.8,31.0
37.4,38.0
37.4,37.0
36.25,36.0
35.0,30.0
34.0,30.0
32.44444444444444,34.0
33.0,33.0
35.2,40.0
36.8,41.0
36.333333333333336,41.0
35.333333333333336,34.0
35.5,35.0
33.0,26.0
28.0,27.0
31.0,28.0
32.5,35.0
30.714285714285715,38.0
31.0,29.0
31.0,19.0
31.833333333333332,16.0
35.2,25.0
37.0,34.0
36.333333333333336,35.0
37.0,30.0
37.5,28.0
37.4,29.0
35.8,30.0
37.25,29.0
37.25,34.0
37.6,36.0
39.333333333333336,48.0
41.285714285714285,55.0
36.0,53.0
33.25,40.0
29.0,29.0
24.4,24.0
22.666666666666668,23.0
27.5,23.0
28.666666666666668,28.0
31.714285714285715,24.0
33.666666666666664,28.0
33.75,33.0
37.0,42.0
38.333333333333336,43.0
39.888888888888886,39.0
37.8,29.0
33.0,27.0
31.75,21.0
29.5,21.0
27.25,12.0
20.6,16.0
15.333333333333334,16.0
14.0,15.0
18.833333333333332,15.0
24.666666666666668,22.0
27.4,28.0
29.75,28.0
27.166666666666668,26.0
23.0,21.0
19.166666666666668,23.0
5.428571428571429,12.0
3.0,7.0
3.6666666666666665,1.0
5.0,2.0
6.8,9.0
7.8,6.0
8.6,7.0
8.666666666666666,2.0
6.666666666666667,2.0
4.142857142857143,1.0
4.0,1.0
4.0,1.0
4.0,1.0
5.25,1.0
5.5,4.0
5.6,8.0
5.166666666666667,9.0
4.666666666666667,4.0
3.6666666666666665,1.0
4.4,2.0
5.5,11.0
7.0,20.0
8.6,23.0
7.5,13.0
5.2,7.0
4.0,3.0
4.6,1.0
3.3333333333333335,1.0
3.25,1.0
0.3333333333333333,2.0
4.571428571428571,2.0
8.0,2.0
0.0,3.0
6.166666666666667,3.0
14.2,3.0
0.0,7.0
5.166666666666667,7.0
8.5,7.0
0.0,4.0
3.6666666666666665,4.0
7.0,4.0
0.0,6.0
3.0,6.0
5.0,6.0
0.0,1.0
2.6,1.0
4.166666666666667,1.0
0.0,2.0
3.0,2.0
4.0,2.0
0.0,1.0
3.0,1.0
5.2,1.0
0.0,1.0
3.8,1.0
13.5,1.0
0.0,2.0
0.0,6.0
3.6666666666666665,2.0
3.6666666666666665,6.0
10.333333333333334,2.0
10.333333333333334,6.0
0.0,7.0
0.0,6.0
6.4,7.0
6.4,6.0
9.0,7.0
9.0,6.0
3.5,9.0
3.5,6.0
5.2,9.0
5.2,6.0
9.6,9.0
9.6,6.0
7.333333333333333,10.0
26.25,10.0
16.5,10.0
10.0,6.0
22.0,6.0
6.666666666666667,6.0
6.666666666666667,10.0
8.5,6.0
8.5,10.0
19.5,6.0
19.5,10.0
6.25,2.0
10.666666666666666,2.0
17.0,2.0
7.555555555555555,742.0
12.285714285714286,742.0
24.5,742.0
7.75,4.0
12.5,4.0
23.75,4.0
7.333333333333333,5.0
12.5,5.0
21.5,5.0
7.833333333333333,12.0
11.833333333333334,12.0
21.166666666666668,12.0
7.6,21.0
11.25,21.0
20.857142857142858,21.0
7.833333333333333,18.0
10.857142857142858,18.0
18.77777777777778,18.0
7.0,12.0
10.4,12.0
19.285714285714285,12.0
7.428571428571429,10.0
10.666666666666666,10.0
20.8,10.0
9.333333333333334,11.0
11.0,11.0
21.0,11.0
34.0,19.0
35.57142857142857,15.0
35.42857142857143,16.0
36.25,11.0
34.0,10.0
29.5,5.0
26.0,11.0
21.25,9.0
21.6,12.0
23.428571428571427,10.0
22.5,8.0
28.428571428571427,12.0
31.333333333333332,15.0
27.5,21.0
26.333333333333332,24.0
26.375,21.0
26.4,23.0
27.833333333333332,21.0
21.333333333333332,26.0
25.285714285714285,25.0
31.5,19.0
30.166666666666668,11.0
26.0,9.0
25.25,16.0
25.2,13.0
26.4,11.0
21.4,10.0
27.0,8.0
19.142857142857142,10.0
21.285714285714285,9.0
19.8,15.0
14.285714285714286,16.0
17.375,18.0
13.25,15.0
10.142857142857142,13.0
11.428571428571429,8.0
10.375,2.0
10.833333333333334,1.0
12.333333333333334,8.0
15.142857142857142,9.0
14.1,13.0
15.4,10.0
14.571428571428571,13.0
13.75,8.0
12.428571428571429,6.0
14.0,3.0
12.666666666666666,4.0
13.0,1.0
12.25,8.0
12.0,6.0
15.0,2.0
12.5,5.0
6.0,5.0
9.75,13.0
11.666666666666666,10.0
12.0,13.0
11.7,15.0
10.8,10.0
12.285714285714286,10.0
13.571428571428571,2.0
14.0,6.0
13.222222222222221,3.0
11.0,4.0
10.0,3.0
9.0,3.0
7.125,1.0
8.75,2.0
9.2,4.0
10.166666666666666,9.0
10.444444444444445,10.0
12.5,9.0
12.4,10.0
16.142857142857142,9.0
20.8,13.0
29.285714285714285,21.0
23.571428571428573,22.0
22.5,22.0
24.833333333333332,18.0
23.142857142857142,22.0
23.333333333333332,21.0
25.0,23.0
24.571428571428573,13.0
19.666666666666668,18.0
12.0,10.0
13.142857142857142,21.0
13.5,12.0
23.5,17.0
17.0,5.0
14.142857142857142,13.0
17.25,10.0
18.75,18.0
17.857142857142858,7.0
26.166666666666668,12.0
26.333333333333332,10.0
26.75,17.0
22.166666666666668,12.0
28.5,18.0
26.0,12.0
20.75,8.0
18.6,1.0
18.0,7.0
16.25,8.0
12.75,9.0
13.0,3.0
14.5,4.0
18.2,8.0
12.2,9.0
13.875,7.0
10.8,4.0
9.428571428571429,2.0
9.333333333333334,7.0
9.5,8.0
9.25,9.0
8.571428571428571,3.0
8.8,1.0
9.142857142857142,3.0
9.75,2.0
15.142857142857142,10.0
24.5,7.0
27.0,20.0
32.5,15.0
35.857142857142854,25.0
31.8,20.0
31.0,22.0
32.0,20.0
34.714285714285715,24.0
36.0,24.0
30.0,23.0
25.857142857142858,23.0
25.75,21.0
15.142857142857142,13.0
27.833333333333332,9.0
34.833333333333336,5.0
32.833333333333336,13.0
38.0,11.0
20.833333333333332,16.0
33.0,13.0
10.857142857142858,15.0
17.0,9.0
21.857142857142858,8.0
29.714285714285715,7.0
33.833333333333336,13.0
32.166666666666664,17.0
35.285714285714285,841.0
40.2,24.0
40.2,22.0
37.75,24.0
41.333333333333336,24.0
38.57142857142857,28.0
40.666666666666664,23.0
39.75,23.0
26.285714285714285,21.0
38.0,24.0
42.2,19.0
41.666666666666664,20.0
41.857142857142854,19.0
35.833333333333336,18.0
31.4,11.0
31.0,10.0
30.285714285714285,5.0
30.428571428571427,15.0
33.75,9.0
36.5,20.0
37.0,16.0
35.666666666666664,22.0
35.2,20.0
34.285714285714285,21.0
36.0,21.0
42.25,31.0
41.42857142857143,31.0
40.166666666666664,29.0
32.0,20.0
42.166666666666664,23.0
41.833333333333336,23.0
40.4,25.0
40.142857142857146,23.0
39.25,20.0
37.5,24.0
40.5,24.0
38.8,21.0
36.333333333333336,18.0
34.5,15.0
33.666666666666664,19.0
31.5,20.0
29.8,12.0
29.25,11.0
29.6,9.0
31.0,13.0
33.5,16.0
35.5,17.0
41.6,22.0
44.0,26.0
44.5,29.0
45.6,34.0
47.0,35.0
34.666666666666664,31.0
32.0,23.0
33.2,16.0
35.857142857142854,17.0
36.4,19.0
43.8,24.0
42.75,20.0
42.0,22.0
41.0,17.0
41.4,20.0
41.285714285714285,19.0
40.142857142857146,16.0
39.25,20.0
40.166666666666664,19.0
40.2,24.0
41.42857142857143,20.0
43.666666666666664,26.0
46.333333333333336,30.0
49.4,34.0
49.666666666666664,36.0
58.8,38.0
50.5,40.0
43.5,36.0
42.833333333333336,27.0
41.8,19.0
37.8,21.0
35.0,22.0
37.0,24.0
42.0,22.0
42.666666666666664,22.0
44.8,27.0
47.6,31.0
49.4,36.0
48.666666666666664,36.0
48.142857142857146,34.0
48.2,34.0
50.4,31.0
49.714285714285715,38.0
44.2,37.0
43.5,36.0
49.666666666666664,30.0
49.5,30.0
46.0,34.0
51.5,33.0
49.333333333333336,40.0
46.857142857142854,41.0
45.0,41.0
46.0,34.0
44.8,35.0
37.0,26.0
33.0,27.0
37.4,28.0
41.8,35.0
37.333333333333336,38.0
36.0,29.0
36.666666666666664,19.0
38.333333333333336,16.0
42.0,25.0
40.8,34.0
41.8,35.0
46.2,30.0
45.0,28.0
44.25,29.0
47.666666666666664,30.0
47.25,29.0
48.0,34.0
52.0,36.0
65.0,48.0
76.25,55.0
56.833333333333336,53.0
43.0,40.0
38.5,29.0
33.8,24.0
36.0,23.0
40.25,23.0
42.6,28.0
44.666666666666664,24.0
45.0,28.0
48.75,33.0
52.0,42.0
57.333333333333336,43.0
53.0,39.0
42.333333333333336,29.0
38.166666666666664,27.0
35.25,21.0
34.0,21.0
29.0,12.0
28.0,16.0
20.5,16.0
26.333333333333332,15.0
34.25,15.0
40.75,22.0
47.0,28.0
39.5,28.0
39.333333333333336,26.0
36.833333333333336,21.0
1.0,23.0
5.833333333333333,12.0
6.8,7.0
8.333333333333334,1.0
10.333333333333334,2.0
13.375,9.0
10.285714285714286,6.0
14.333333333333334,7.0
11.857142857142858,2.0
7.5,2.0
6.125,1.0
5.0,1.0
4.833333333333333,1.0
6.0,1.0
6.4,1.0
11.0,4.0
9.714285714285714,8.0
6.6,9.0
3.0,4.0
6.4,1.0
11.0,2.0
17.5,11.0
19.0,20.0
19.8,23.0
9.666666666666666,13.0
5.0,7.0
5.0,3.0
5.2,1.0
3.0,1.0
5.0,1.0
5.0,2.0
11.0,2.0
6.5,2.0
7.0,2.0
6.5,2.0
4.8,3.0
12.333333333333334,3.0
5.625,3.0
7.166666666666667,3.0
6.2,3.0
5.666666666666667,7.0
9.75,7.0
6.666666666666667,7.0
6.5,7.0
9.0,7.0
5.166666666666667,4.0
9.0,4.0
7.0,4.0
8.0,4.0
8.5,4.0
4.25,6.0
8.0,6.0
5.4,6.0
6.333333333333333,6.0
5.6,6.0
2.75,1.0
6.857142857142857,1.0
4.0,1.0
3.75,1.0
3.2,1.0
3.3333333333333335,2.0
7.142857142857143,2.0
6.75,2.0
5.0,2.0
4.0,2.0
3.0,1.0
8.5,1.0
5.0,1.0
5.5,1.0
5.5,1.0
13.857142857142858,1.0
7.666666666666667,1.0
8.0,1.0
9.0,1.0
4.666666666666667,2.0
4.666666666666667,6.0
11.5,2.0
11.5,6.0
7.5,2.0
7.5,6.0
5.5,2.0
5.5,6.0
9.0,2.0
9.0,6.0
4.5,7.0
4.5,6.0
9.0,7.0
9.0,6.0
7.428571428571429,7.0
7.428571428571429,6.0
6.4,7.0
6.4,6.0
5.75,7.0
5.75,6.0
6.25,7.0
6.25,6.0
6.0,9.0
6.0,6.0
9.666666666666666,9.0
9.666666666666666,6.0
8.5,9.0
8.5,6.0
7.333333333333333,9.0
7.333333333333333,6.0
8.5,9.0
8.5,6.0
7.333333333333333,9.0
7.333333333333333,6.0
